,0,1
0,0.03932192936107954,0.9606780706389204
1,0.3060332447962166,0.6939667552037834
2,0.10300459479932429,0.8969954052006757
3,0.15134384565478792,0.848656154345212
4,0.0,1.0
5,0.17638658913710048,0.8236134108628995
6,0.2971098541286897,0.7028901458713104
7,0.12010123993465426,0.8798987600653457
8,0.1200360336114399,0.8799639663885601
9,0.3038105645134664,0.6961894354865337
10,0.6077065554346799,0.3922934445653201
11,0.36224187846866573,0.6377581215313343
12,0.08465604487076832,0.9153439551292317
13,0.418945285247714,0.581054714752286
14,0.5108131854091306,0.48918681459086943
15,0.738090574355545,0.26190942564445496
16,0.5849910368146299,0.41500896318537006
17,0.7066426258823681,0.29335737411763185
18,0.8443205241996392,0.1556794758003608
19,0.6932636685630975,0.3067363314369025
20,0.9277650356307361,0.07223496436926391
21,0.7975231027083879,0.2024768972916121
22,0.5002184144948069,0.49978158550519314
23,0.6136538026989359,0.3863461973010641
24,0.6184596751250875,0.3815403248749125
25,0.9699823304195109,0.030017669580489126
26,0.8531479451153161,0.1468520548846839
27,0.7897851419710102,0.21021485802898976
28,1.0,0.0
29,0.7982707709721316,0.20172922902786838
30,0.654002004139267,0.345997995860733
31,0.8573797601765349,0.14262023982346506
32,0.8851460413726406,0.11485395862735936
33,0.651115388982692,0.34888461101730806
34,1.0,0.0
35,0.851339756402743,0.14866024359725705
36,0.9918754941546953,0.008124505845304664
37,0.931774585216594,0.06822541478340605
38,1.0,0.0
39,1.0,0.0
40,0.8648176874555248,0.1351823125444752
41,1.0,0.0
42,0.9187258484229088,0.08127415157709117
43,0.9700475021924269,0.029952497807573142
44,0.793538509068814,0.20646149093118604
45,0.852657259390644,0.14734274060935604
46,1.0,0.0
47,0.776108707969506,0.22389129203049396
48,1.0,0.0
49,0.734830131031197,0.265169868968803
50,0.6937636812120762,0.3062363187879238
51,0.9119644388203821,0.08803556117961786
52,1.0,0.0
53,0.9647402409916072,0.035259759008392844
54,0.9043306180283397,0.0956693819716603
55,1.0,0.0
56,0.8021692665811837,0.1978307334188163
57,1.0,0.0
58,0.8613155614527783,0.13868443854722168
59,1.0,0.0
60,0.8550252447182621,0.14497475528173787
61,0.8415434138901137,0.15845658610988633
62,0.3897689704010679,0.6102310295989322
63,0.0,1.0
64,0.25914531865899654,0.7408546813410035
65,0.0,1.0
66,0.1319308768951148,0.8680691231048852
67,0.05747603667105015,0.9425239633289498
68,0.23722846427243174,0.7627715357275683
69,0.4419250927322919,0.558074907267708
70,0.0,1.0
71,0.3845527906942194,0.6154472093057806
72,0.0,1.0
73,0.12678806870405487,0.8732119312959451
74,0.0,1.0
75,0.07425683810410662,0.9257431618958933
76,0.2278770847772887,0.7721229152227113
77,0.0,1.0
78,-3.469446951953614e-18,1.0
79,0.0,1.0
80,0.0,1.0
81,0.0,1.0
82,0.0,1.0
83,0.0,1.0
84,0.042909881303936706,0.9570901186960633
85,0.0,1.0
86,0.0,1.0
87,0.0,1.0
88,0.0,1.0
89,0.0,1.0
90,0.0,1.0
91,0.0,1.0
92,0.0,1.0
93,0.0,1.0
94,0.0,1.0
95,0.0,1.0
96,0.0,1.0
97,0.0,1.0
98,0.0,1.0
99,0.0,1.0
100,0.04033104644941571,0.9596689535505842
101,0.13970295231454155,0.8602970476854584
102,0.0,1.0
103,0.0,1.0
104,0.0,1.0
105,0.0,1.0
106,0.0,1.0
107,0.0,1.0
108,-2.220446049250313e-16,1.0000000000000002
109,0.0,1.0
110,0.0,1.0
111,0.0,1.0
112,0.0,1.0
113,0.0,1.0
114,0.0,1.0
115,0.0,1.0
116,0.0,1.0
117,0.0,1.0
118,0.0,1.0
119,0.0,1.0
120,5.551115123125783e-17,1.0
121,1.0,0.0
