,0,1
0,0.0,1.0
1,0.38642533936651585,0.6135746606334842
2,0.0,1.0
3,0.3395870557871749,0.660412944212825
4,0.043857927786499204,0.9561420722135007
5,0.27928198957079825,0.7207180104292017
6,0.2987897894843893,0.7012102105156106
7,0.0,1.0
8,0.38668699186991873,0.6133130081300814
9,0.022666534692665545,0.9773334653073346
10,0.6301521717222615,0.3698478282777386
11,0.2686927644158197,0.7313072355841803
12,0.0,1.0
13,0.5920660171008153,0.4079339828991847
14,0.0,1.0
15,0.7065347721822542,0.29346522781774587
16,0.17164105106593952,0.8283589489340606
17,0.6155581714734156,0.38444182852658426
18,0.37800139483909534,0.6219986051609045
19,0.4405531787881803,0.5594468212118197
20,0.8733555860985667,0.12664441390143336
21,0.0,1.0
22,0.4879872395573722,0.5120127604426279
23,0.054486856682445364,0.9455131433175546
24,0.4647348827849884,0.5352651172150116
25,0.20048756704046805,0.7995124329595318
26,0.3810046938979327,0.6189953061020673
27,0.5822592103927737,0.4177407896072262
28,0.08507064519316272,0.9149293548068373
29,0.584803528468324,0.415196471531676
30,0.08489820122553865,0.9151017987744613
31,0.5825738607911868,0.4174261392088133
32,0.33095591877166913,0.6690440812283308
33,0.17763157894736845,0.8223684210526316
34,0.7656171411326829,0.2343828588673172
35,0.0,1.0
36,0.445885235858689,0.554114764141311
37,0.16990577149587752,0.8300942285041225
38,0.7042156185210781,0.29578438147892183
39,0.20769465028931075,0.7923053497106892
40,0.4613006183921803,0.5386993816078196
41,0.6924373079591634,0.3075626920408365
42,0.0,1.0
43,0.6655655655655656,0.3344344344344344
44,0.04382965495803544,0.9561703450419645
45,0.6286661309762956,0.37133386902370424
46,0.47089786415629115,0.5291021358437089
47,0.2793802874324738,0.7206197125675262
48,0.703398351095918,0.296601648904082
49,0.1478234883952585,0.8521765116047415
50,0.3812971342383107,0.6187028657616893
51,0.14073249696479156,0.8592675030352084
52,0.8267622461170849,0.17323775388291518
53,0.6374068854439299,0.3625931145560701
54,0.4373890751331098,0.5626109248668901
55,0.7741551877911009,0.225844812208899
56,0.0,1.0
57,0.890943246984378,0.1090567530156219
58,0.06713008937437934,0.9328699106256205
59,0.8584452013624524,0.1415547986375476
60,0.5431522494785976,0.4568477505214023
61,0.3348943802311678,0.6651056197688322
62,0.8615886188500297,0.13841138114997037
63,0.12883616040788312,0.8711638395921169
64,0.7727227575245854,0.22727724247541475
65,0.0,1.0
66,0.6749198075380914,0.32508019246190856
67,0.7529599044871157,0.24704009551288425
68,0.6312311728694976,0.3687688271305024
69,0.9015708888447007,0.09842911115529927
70,0.17927615270203273,0.8207238472979673
71,1.0,0.0
72,0.20508185196344278,0.7949181480365571
73,0.9272598870056497,0.07274011299435028
74,0.5083210241260463,0.4916789758739537
75,0.5819884439131301,0.41801155608686985
76,1.0,0.0
77,0.0,1.0
78,0.9190404797601199,0.08095952023988007
79,0.0,1.0
80,0.8122444909761691,0.1877555090238309
81,0.6885767022149302,0.3114232977850697
82,0.400863800723182,0.599136199276818
83,0.6330108827085853,0.3669891172914148
84,0.1063893016344725,0.8936106983655274
85,0.8347402919853015,0.16525970801469858
86,0.0,1.0
87,0.8716513394642144,0.12834866053578567
88,0.6025220422390813,0.39747795776091854
89,0.8017660482190694,0.19823395178093065
90,0.9860543878872398,0.013945612112760235
91,0.0,1.0
92,0.904614771254859,0.09538522874514103
93,0.0,1.0
94,0.9925558312655086,0.007444168734491314
95,0.39620974076983506,0.6037902592301649
96,0.645473393227367,0.354526606772633
97,0.9287690179806363,0.07123098201936376
98,0.13153241650294695,0.868467583497053
99,0.9593569003395246,0.04064309966047533
100,0.3750485814224641,0.624951418577536
101,1.0,0.0
102,0.6845623987034035,0.3154376012965965
103,1.0,0.0
104,1.0,0.0
105,0.6976393771973882,0.3023606228026117
106,1.0,0.0
107,0.42896764252696457,0.5710323574730354
108,1.0,0.0
109,1.0,0.0
110,1.0,0.0
111,1.0,0.0
112,1.0,0.0
113,1.0,0.0
114,0.987258528565557,0.012741471434443074
115,1.0,0.0
116,1.0,0.0
117,1.0,0.0
118,1.0,0.0
119,1.0,0.0
120,1.0,0.0
121,1.0,0.0
