,0,1
0,0.10817535015245923,0.891824649847514
1,0.17704986989259397,0.8229501301073828
2,0.1289678680085164,0.8710321319914581
3,0.04920737209281662,0.9507926279069617
4,0.09541254543634012,0.9045874545636319
5,0.22009699715258796,0.7799030028473914
6,0.048827426048162106,0.9511725739515993
7,7.402698075894408e-11,0.9999999999259923
8,5.151715716544303e-11,0.9999999999484751
9,0.09419871556818168,0.9058012844317903
10,9.050618363311924e-11,0.9999999999095108
11,5.145769435417712e-11,0.9999999999485351
12,0.07130933295238936,0.928690667047581
13,0.021996393004491094,0.9780036069954812
14,0.27780163444726,0.7221983655527241
15,0.22423046516614614,0.7757695348338335
16,0.1888415024425353,0.8111584975574422
17,2.07799169937517e-11,0.9999999999792418
18,0.02511819830376964,0.9748818016962056
19,0.40445040228436063,0.5955495977156349
20,0.18521132428084988,0.8147886757191274
21,0.09594863840892137,0.9040513615910507
22,0.2424310185830754,0.7575689814169062
23,0.23600226340496835,0.7639977365950128
24,0.13010736991499963,0.8698926300849751
25,0.1589319817223767,0.8410680182775996
26,0.3879405538962893,0.6120594461037052
27,0.1992601080952078,0.8007398919047704
28,0.18466081190003006,0.8153391880999472
29,0.30142179588241536,0.6985782041175704
30,0.5439233116222916,0.45607668837770643
31,0.792931472521839,0.20706852747814525
32,0.4901929874648066,0.5098070125351926
33,0.3098742950134178,0.6901257049865686
34,0.1815554078511298,0.8184445921488472
35,0.28189294851074664,0.7181070514892378
36,0.5155373452390987,0.48446265476090045
37,0.5295986312240745,0.4704013687759239
38,0.5011069216220704,0.4988930783778942
39,0.5205308734695545,0.4794691265304444
40,0.4647183109862671,0.5352816890137311
41,0.34720071174411243,0.652799288255877
42,0.3691998264586931,0.6308001735413005
43,0.592211266699081,0.4077887333009147
44,0.8645618897108766,0.13543811028910102
45,0.3424791297729135,0.6575208702270756
46,0.32201436901156977,0.6779856309884177
47,0.4396886265043384,0.5603113734956587
48,0.595621393030316,0.4043786069696796
49,0.6647828409841715,0.335217159015823
50,0.44890264880594566,0.5510973511940519
51,0.44625788134357686,0.5537421186564205
52,0.5937606435905591,0.4062393564094365
53,0.44411951647732395,0.5558804835226734
54,0.6072706063703935,0.3927293936296014
55,0.4916711476928297,0.5083288523071695
56,0.6017450915725289,0.39825490842746647
57,0.9221876583599754,0.0778123416399984
58,0.6905785290490901,0.30942147095090294
59,0.5014285817646845,0.49857141823527923
60,0.5093987499369723,0.4906012500630271
61,0.7059482097918071,0.294051790208185
62,0.5191241881559094,0.48087581184408956
63,0.654101575606532,0.345898424393463
64,0.7962350639693294,0.20376493603065443
65,0.5145483835829744,0.48545161641702467
66,0.7164803181362632,0.28351968186372795
67,0.6945091768207837,0.30549082317920906
68,0.6819197681340169,0.31808023186597684
69,0.9517658803033145,0.04823411969655205
70,0.7591321706084497,0.24086782939153756
71,0.5851509322028486,0.4148490677971475
72,0.5095388718282167,0.49046112817178267
73,0.7207517204223797,0.2792482795776111
74,0.5786507004675306,0.4213492995324658
75,0.7402039752691973,0.2597960247307919
76,0.7564723992340026,0.2435276007659849
77,0.8887263934661913,0.11127360653378429
78,0.7027718188579657,0.29722818114202687
79,0.8329458273735744,0.1670541726264059
80,0.6587236767577984,0.3412763232421965
81,0.6236708816427949,0.376329118357199
82,0.8716657104923317,0.12833428950764542
83,0.653150904951544,0.34684909504845113
84,0.6931523905847707,0.30684760941522216
85,0.6648027907050631,0.33519720929493163
86,0.9001482642120243,0.0998517357879503
87,0.7799913117368146,0.22000868826317116
88,0.684880676727077,0.3151193232729166
89,0.7947661335494551,0.20523386645052888
90,0.9999999999492045,5.0803746863188747e-11
91,0.9290050279771881,0.07099497202278499
92,0.7290905115215979,0.2709094884783923
93,0.9874009957957306,0.01259900420425216
94,0.9116451866088969,0.08835481339107726
95,0.7956705138935759,0.20432948610640814
96,0.9999999999125927,8.745662637800463e-11
97,0.9999999997510661,2.4903196534412164e-10
98,0.8917292229985536,0.10827077700142189
99,0.9999999999452616,5.4780332912920566e-11
100,0.9999999999543595,4.5642879142493284e-11
101,0.7995325589822969,0.2004674410176867
102,0.7860411456644228,0.2139588543355622
103,0.8951488865020931,0.104851113497882
104,0.7549623988419615,0.24503760115802628
105,0.5515774710800737,0.44842252891992385
106,0.7377207009244767,0.2622792990755127
107,0.738458289284227,0.2615417107157623
108,0.7072853484016228,0.29271465159836924
109,0.6554631004547801,0.3445368995452151
110,0.9999999996323808,3.6783845090770583e-10
111,0.6592897161588039,0.34071028384119095
112,0.7209802649158257,0.2790197350841651
113,0.569015041919017,0.43098495808097975
114,0.9272516857314652,0.07274831426850793
115,0.5377802590893825,0.4622197409106155
116,0.5192922070277936,0.48070779297220534
117,0.7592661631787595,0.24073383682122784
118,0.5031329656251076,0.49686703437485424
119,0.5608160911410641,0.4391839088589331
120,0.6449497257137589,0.35505027428623664
121,0.7632628270239709,0.23673717297601604
122,0.48180441942305996,0.5181955805769388
123,0.3470492412201662,0.652950758779823
124,0.6043534989032003,0.3956465010967947
125,0.31556083061114965,0.6844391693888374
126,0.18554379150887393,0.8144562084911033
127,0.49776801313818886,0.5022319868617738
128,0.43460352835491906,0.5653964716450778
129,0.3315415188168376,0.6684584811831505
130,0.20323678252792618,0.7967632174720523
131,0.7287622141209775,0.27123778587901265
132,0.4348782402863481,0.565121759713649
133,0.28824259641666616,0.7117574035833187
134,0.5875752059322514,0.41242479406774446
135,0.614473826898971,0.38552617310102355
136,0.3489637807246675,0.6510362192753221
137,0.4390127518092151,0.560987248190782
138,0.4983919058696096,0.5016080941303545
139,0.4164181562973238,0.5835818437026722
140,0.576320861528735,0.42367913847126154
141,0.44156022021822533,0.5584397797817718
142,0.5086324570276969,0.49136754297230234
143,0.4625939076712815,0.5374060923287165
144,0.33237585862538904,0.6676241413745992
145,0.8159408346759981,0.18405916532398375
146,0.7220628897719004,0.27793711022809037
147,0.486076101111238,0.5139238988887611
148,0.5844413804309371,0.415558619569059
149,0.5645957717707475,0.43540422822924957
150,0.32065729513943303,0.6793427048605543
151,0.32261206132021364,0.6773879386797738
152,0.5051463024504926,0.4948536975495068
153,0.5018167795049613,0.49818322049500136
154,0.45039849088700284,0.5496015091129948
155,0.31631559167582757,0.6836844083241594
156,0.5580825671841926,0.44191743281580487
157,0.33382738191556544,0.666172618084423
158,0.20845821946174425,0.7915417805382344
159,0.3360689700089966,0.6639310299909921
160,0.49615007352472,0.5038499264752795
161,0.30332116368825135,0.6966788363117348
162,0.20430005159704814,0.7956999484029302
163,0.43181503038130015,0.5681849696186966
164,0.22278868855250739,0.7772113114474721
165,0.28970152897231943,0.7102984710276656
166,0.3568563008559807,0.6431436991440096
167,0.3450601365086566,0.6549398634913327
168,0.2556779346588246,0.7443220653411579
169,0.1497182029108353,0.8502817970891409
170,0.2002126232524239,0.7997873767475543
171,0.3808797312391012,0.619120268760893
172,0.1521477606088676,0.8478522393911088
173,0.34801468549435965,0.6519853145056299
174,0.3542262863643272,0.6457737136356627
175,-8.727234051928032e-12,1.00000000000874
176,0.095607532618347,0.9043924673816252
177,0.169014487422424,0.8309855125775525
178,0.10901087416147065,0.8909891258385024
179,-9.259911566596792e-12,1.0000000000092717
180,0.11131801559491518,0.8886819844050582
181,0.04987125037517176,0.9501287496246359
182,0.14384916174413767,0.8561508382558379
183,5.147639634679844e-11,0.9999999999485136
184,0.22602224733034967,0.7739777526696308
185,0.15680315596559327,0.8431968440343829
186,0.07030638103124505,0.9296936189687249
187,0.2579276843068907,0.742072315693092
188,0.03226159217086065,0.9677384078291215
189,0.012322697259697464,0.9876773027402652
190,0.6144366842799772,0.3855633157200173
191,0.2674765284870832,0.7325234715129002
192,0.037106614911269174,0.9628933850887171
193,4.4553636055482515e-11,0.9999999999554309
194,0.17485714885791673,0.82514285114206
195,0.15106708930608556,0.8489329106938908
196,0.06169212046264523,0.9383078795373221
197,0.04142273847540942,0.9585772615240266
198,0.18875490171231227,0.8112450982876651
199,0.09505690504229626,0.9049430949576757
200,0.1307593249070395,0.8692406750929352
201,0.28649450942924465,0.71350549057074
202,0.11838196024870835,0.8816180397512656
203,0.09219161291339817,0.9078083870865735
204,0.3059915101744888,0.6940084898254973
205,0.46029829877994166,0.5397017012200563
206,0.2139960293747451,0.786003970625234
207,0.11876990846011996,0.8812300915398539
208,0.5183056325408462,0.4816943674591529
209,0.11149799970746324,0.8885020002925101
210,0.09349194238219447,0.9065080576177774
211,0.1444806109871153,0.8555193890128604
212,0.5794803505564599,0.4205196494435366
213,0.07722807006553592,0.9227719299344352
214,0.16235219030741466,0.8376478096925616
215,0.4389825757084952,0.561017424291502
216,0.26141391993607277,0.7385860800639102
217,0.21132591759299846,0.7886740824069803
218,0.2748140202599324,0.7251859797400514
219,0.40806316823645716,0.5919368317635383
220,0.4404165259053785,0.5595834740946186
221,0.22692437374080818,0.7730756262591723
222,0.36917768625435576,0.6308223137456379
223,0.3234514209298753,0.6765485790701122
224,0.23718763144727414,0.7628123685527071
225,0.4106782186897861,0.5893217813102097
226,0.5415082745926126,0.45849172540738536
227,0.5261459072604902,0.4738540927395085
228,0.19883117509419926,0.8011688249057789
229,0.7053153662246672,0.29468463377532494
230,0.8023601878949463,0.19763981210503698
231,0.40262795595118306,0.5973720440488122
232,0.4981150856290555,0.5018849143709079
233,0.5463505101418962,0.45364948985810183
234,0.43527335623369623,0.5647266437663007
235,0.40378522750833223,0.5962147724916632
236,0.5125838201688875,0.4874161798311117
237,0.35754216903092945,0.6424578309690608
238,0.34596895889539103,0.6540310411045983
239,0.4585007343410152,0.5414992656589828
240,0.8735242591276143,0.1264757408723626
241,0.7302059579966974,0.2697940420032926
242,0.6585379047282135,0.34146209527178145
243,0.7582267836087713,0.24177321639121613
244,0.6836113255772793,0.3163886744227143
245,0.6589042473930495,0.34109575260694547
246,0.5538899438184853,0.4461100561815123
247,0.7278501411315561,0.27214985886843407
248,0.7099002347549068,0.290099765245085
249,0.6204673817158933,0.37953261828410073
250,0.7261158075030614,0.2738841924969291
251,0.6434456857193428,0.3565543142806529
252,0.7376380550496249,0.2623619449503646
253,0.671255459987889,0.32874454001210524
254,0.7570203784195061,0.24297962158048142
255,0.782348607036033,0.2176513929639526
256,0.617942170679365,0.38205782932062937
257,0.8471072153880039,0.15289278461197536
258,0.47145193193627577,0.5285480680637227
259,0.6099619984165643,0.39003800158343055
260,0.7387757305570365,0.2612242694429528
261,0.8866605129884839,0.11333948701149187
262,0.6973616734717887,0.302638326528204
263,0.6186667417031887,0.38133325829680537
264,0.7977967044859385,0.2022032955140453
265,0.647679110345242,0.35232088965475333
266,0.6875856975018769,0.3124143024981164
