,0,1,2
0,0.5706672386896934,0.22543255819760527,0.20390020083555851
1,0.25435465656642064,0.4889169844613438,0.25672835897223195
2,0.26432468339769766,0.5430583654550313,0.19261695453153332
3,0.39593010405407053,0.3405250159083641,0.26354488230623746
4,0.2915871900182763,0.5947863954514897,0.11362641342884323
5,0.24526574368208917,0.6407457765876517,0.11398847747175779
6,0.0915917891879025,0.6046624920689697,0.3037457209954535
7,0.6650053830506911,0.30936046662042477,0.02563414861614546
8,0.3232500021752954,0.5368262046633433,0.13992379203702277
9,0.37444844817068645,0.47965913659504233,0.14589241523426197
10,0.3187965308464094,0.5506007362945252,0.13060273624763608
11,0.09841400998414726,0.6209104027680418,0.2806755872478155
12,0.4614496182418767,0.30809337435582834,0.23045700510766537
13,0.3304174409292789,0.3706176239287315,0.29896493058192325
14,0.2717935692360005,0.7282064307651916,-1.191011664577808e-12
15,0.5552607981931945,0.2224248315639751,0.22231436911502223
16,0.6826495393345163,0.1859546614185201,0.1313957946586726
17,0.7102214168285442,0.14382513686483245,0.14595344857611892
