,0,1
0,0.23576165244153946,0.7642383475584607
1,0.23576165244153946,0.7642383475584607
2,0.0,1.0
3,0.0,1.0
4,0.0,1.0
5,0.0,1.0
6,0.0,1.0
7,0.029512961259002962,0.970487038740997
8,0.0,1.0
9,0.0,1.0
10,0.0,1.0
11,0.0,1.0
12,0.0,1.0
13,0.0,1.0
14,0.0,1.0
15,0.0,1.0
16,0.0,1.0
17,0.0,1.0
18,0.0,1.0
19,0.0,1.0
20,0.0,1.0
21,0.0,1.0
22,0.0,1.0
23,0.0,1.0
24,0.27013643430529555,0.7298635656947046
25,0.0,1.0
26,0.0,1.0
27,0.0,1.0
28,0.0,1.0
29,0.0,1.0
30,0.0,1.0
31,0.0,1.0
32,0.0,1.0
33,0.0,1.0
34,0.0,1.0
35,0.0,1.0
36,0.0,1.0
37,0.0,1.0
38,0.0,1.0
39,0.0,1.0
40,0.0,1.0
41,0.0,1.0
42,0.0,1.0
43,0.0,1.0
44,0.0,1.0
45,0.0,1.0
46,0.0,1.0
47,0.0,1.0
48,0.0,1.0
49,0.5745987879557063,0.42540121204429376
50,0.0,1.0
51,0.0,1.0
52,0.0,1.0
53,0.0,1.0
54,0.0,1.0
55,0.0,1.0
56,0.0,1.0
57,0.0,1.0
58,0.0,1.0
59,0.0,1.0
60,1.0,0.0
61,0.7808474791382426,0.21915252086175732
62,0.13263730685027125,0.8673626931497287
63,0.13263730685027125,0.8673626931497287
64,0.0,1.0
65,0.0,1.0
66,0.0,1.0
67,0.0,1.0
68,0.0,1.0
69,0.0,1.0
70,0.0,1.0
71,0.6433483516832184,0.3566516483167816
72,1.0,0.0
73,0.8495970428657548,0.15040295713424517
74,0.0,1.0
75,0.0,1.0
76,0.0,1.0
77,0.0,1.0
