,0,1,2
0,0.2266355078351453,0.7733644921648546,1.1102230246251565e-16
1,1.0,-2.7755575615628914e-17,0.0
2,0.6608073822730165,0.3391926177269834,1.1102230246251565e-16
3,0.5417981074059232,0.3078790156618609,0.15032287693221602
4,0.22451185026959386,0.46800150516341693,0.30748664456698926
5,0.43726307787484725,0.046796972504611005,0.5159399496205417
6,0.8552168888828959,0.0,0.14478311111710407
7,0.3797260504057751,0.3531487253522129,0.2671252242420119
8,0.5071828878762182,0.0,0.49281711212378176
9,0.5583782082359974,0.02681345435464422,0.4148083374093584
10,0.21311893547996674,0.0,0.7868810645200333
11,0.3414330492611867,0.25421783934718367,0.40434911139162955
12,0.5817161105465275,0.1606272952166944,0.2576565942367781
13,0.8512971456168983,0.0,0.1487028543831017
14,0.47475843587818367,0.0,0.5252415641218163
15,0.5184019804934522,0.0,0.4815980195065478
16,0.6449644525057604,0.0,0.3550355474942396
17,0.18884758567868315,0.0,0.8111524143213169
18,0.13383471983683998,0.0,0.8661652801631601
19,0.39364149100201024,0.017494434728264542,0.5888640742697252
20,0.6819367348696909,0.0,0.31806326513030914
21,0.5177620825462147,-2.7755575615628914e-17,0.4822379174537853
22,0.49259472349276145,0.0,0.5074052765072385
23,0.30364188527425195,0.0,0.696358114725748
24,0.3675376983333013,0.0,0.6324623016666987
25,0.17105274047811836,0.0,0.8289472595218816
26,0.37185967073574655,0.0,0.6281403292642534
27,0.2965274814167763,0.0,0.7034725185832237
28,0.15547805381987687,0.0,0.8445219461801231
29,0.2956752638012817,0.0,0.7043247361987184
30,0.2845549296218853,0.028617581415320763,0.6868274889627939
31,0.33218691454336385,0.0,0.6678130854566362
32,0.18739137659151484,0.0,0.8126086234084852
33,0.14069946050171628,0.0,0.8593005394982838
34,0.3225870362614719,0.0,0.6774129637385281
35,0.49284520393700015,-5.551115123125783e-17,0.5071547960629998
36,0.33149938198992956,0.0,0.6685006180100704
37,0.39327811777838567,0.0,0.6067218822216143
38,0.2189827087063031,0.0,0.7810172912936969
39,0.3793297530538041,0.0,0.6206702469461959
40,0.28012639070142076,0.0,0.7198736092985792
41,0.20688566566563918,0.0,0.7931143343343608
42,0.24109338530681368,0.0,0.7589066146931863
43,0.279881224635107,0.0,0.720118775364893
44,0.2873590891412104,0.0,0.7126409108587897
45,0.35300703245698156,0.0,0.6469929675430184
46,0.26089838666725784,0.0,0.7391016133327422
47,0.25517376430721816,-2.220446049250313e-16,0.7448262356927821
48,0.1910829832957202,0.0,0.8089170167042798
49,0.35425048075232196,2.7755575615628914e-17,0.645749519247678
50,0.390171276626051,0.0,0.609828723373949
51,0.11825548810848795,0.07040197522361323,0.8113425366678988
52,0.19343889977249396,0.0,0.806561100227506
53,0.362919019922455,0.0,0.637080980077545
54,0.4868416359778315,0.0,0.5131583640221685
55,0.4896733328636551,0.0,0.5103266671363449
56,0.31916569867270045,0.0,0.6808343013272995
57,0.1730937934298945,0.0,0.8269062065701055
58,0.18804297958602995,0.0,0.8119570204139701
59,0.0728321651657374,0.0,0.9271678348342626
60,0.2722793485452762,0.0,0.7277206514547239
61,0.37252820503666517,0.0,0.6274717949633348
62,0.40376689406316446,0.0,0.5962331059368355
63,0.1914407714650529,0.0,0.8085592285349471
64,0.3366500251402818,0.0,0.6633499748597182
65,0.3711106854799113,0.0,0.6288893145200887
66,0.3126284080516161,0.0,0.6873715919483838
67,0.24105735115522797,0.0,0.758942648844772
68,0.2850705056948925,0.0,0.7149294943051074
69,0.23369801603790027,0.0,0.7663019839620997
70,0.46990248485749186,0.0,0.5300975151425081
71,0.35106038574199155,0.0,0.6489396142580084
72,0.38178607714209156,0.0,0.6182139228579084
73,0.22411703815449893,0.0,0.7758829618455011
74,0.4563085268733007,0.0,0.5436914731266993
75,0.2516170704384848,0.08839263637714186,0.6599902931843733
76,0.35104244497431863,0.0,0.6489575550256814
77,0.2914118323423855,0.13212144489652777,0.5764667227610867
78,0.32557816649206994,0.0,0.6744218335079301
79,0.47943884698936257,0.0,0.5205611530106374
80,0.09844718297285455,0.2253565479514962,0.6761962690756492
81,0.3040046847787405,0.09568215127918954,0.60031316394207
82,0.3738807613624678,0.0,0.6261192386375323
83,0.16270494713108272,0.0,0.8372950528689173
84,0.18797008420746802,0.03853935960183863,0.7734905561906933
85,0.2054356832969569,0.0,0.7945643167030431
86,0.5063901415879495,0.0,0.4936098584120505
87,0.08666929166661222,0.0,0.9133307083333878
88,0.5223383713153397,0.0,0.47766162868466033
89,0.48735108662824617,0.0,0.5126489133717538
90,0.4197829559124066,0.0,0.5802170440875933
91,0.38163848589442045,0.0,0.6183615141055796
92,0.4661792016804848,0.0,0.5338207983195151
93,0.24886923001249942,0.0,0.7511307699875006
94,0.45314745406392887,0.0,0.5468525459360711
95,0.30006862101111154,0.01213863768880812,0.6877927413000804
96,0.524359637981619,0.10194059563359864,0.3736997663847823
97,0.34291700336112124,0.3250276035314583,0.3320553931074204
98,0.26677381209216827,0.014478652345250132,0.7187475355625816
99,0.2499009655539526,0.07429254397896011,0.6758064904670873
100,0.16929418131412216,0.0,0.8307058186858778
101,0.12034713440728786,0.020528694728041898,0.8591241708646702
102,0.19597547558772285,0.0,0.8040245244122771
103,0.5077898152158515,0.09904666021988458,0.39316352456426384
104,0.4200670798370872,0.0,0.5799329201629129
105,0.29325666960907726,0.0,0.7067433303909227
106,0.3543957002797966,0.0,0.6456042997202034
107,0.31481088744545355,0.0,0.6851891125545464
108,0.42665974806870877,0.0,0.5733402519312912
109,0.18061548036692265,0.0,0.8193845196330773
110,0.00909848835907856,-1.1102230246251565e-16,0.9909015116409216
111,0.48638516044113833,0.0,0.5136148395588617
112,0.38963829290382557,0.0,0.6103617070961744
113,0.5494108228234302,0.0,0.45058917717656977
114,0.21325056419659885,0.0,0.7867494358034012
115,0.47224942442703266,0.20693383248519873,0.32081674308776864
116,0.2323886660919948,0.04265584827443215,0.724955485633573
117,0.3512755554652403,0.33062317708463396,0.3181012674501258
118,0.39626263837284814,0.0,0.6037373616271519
119,0.3405439478113035,0.0,0.6594560521886965
120,0.2756050331633719,0.023802077003548368,0.7005928898330798
121,0.30350869683477344,0.0,0.6964913031652266
122,0.37914376236782354,0.14149644355543645,0.47935979407674
123,0.3900653787548792,0.0,0.6099346212451209
124,0.7553678782704578,0.0,0.24463212172954218
125,0.08247178676881355,0.0,0.9175282132311865
126,0.6335180888628476,0.0,0.36648191113715245
127,0.4249635316311221,0.0,0.5750364683688779
128,0.5856189026834667,0.0,0.4143810973165333
129,0.3170150245692441,0.0,0.682984975430756
130,0.5227129074487646,0.0,0.47728709255123536
131,0.4595865263755191,0.0,0.5404134736244809
