,0,1,2
0,0.827912090474417,0.0999789554050157,0.0721089541205677
1,0.707375238632372,0.0315347075098142,0.261090053857814
2,0.477515851118922,0.112549395487894,0.409934753393185
3,0.434609055915647,0.0145032157966907,0.550887728287663
4,0.558774335396109,0.0071457089118941,0.434079955691997
5,0.387750144667758,0.11991364745888,0.492336207873362
6,0.429241869058826,0.0593535126153953,0.511404618325778
7,0.393142753248651,0.0427979768857708,0.564059269865579
8,0.331771956268061,0.0911383091655236,0.577089734566415
9,0.236260074422248,0.0661709278781796,0.697568997699573
10,0.288532831270089,0.0678986320778709,0.64356853665204
11,0.308115875229943,0.0299112912491692,0.661972833520888
12,0.413281598371196,0.0967979401842766,0.489920461444528
13,0.453419046717351,0.0522362893650717,0.494344663917578
14,0.315482278522231,0.192968271295324,0.491549450182445
15,0.494443855762963,0.0629737304124286,0.442582413824608
16,0.417088032414622,0.0516112678053755,0.531300699780002
17,0.356426508438841,0.14122051464331,0.502352976917849
18,0.240500108366189,0.0735776309605627,0.685922260673249
19,0.369703367535726,0.0460960649207338,0.584200567543541
20,0.32576764522327,0.133105761132341,0.54112659364439
21,0.255026880566274,0.154062799418023,0.590910320015704
22,0.256198132123052,0.177238561999406,0.566563305877542
23,0.27597351420904,0.181704573478691,0.542321912312269
24,0.301373524349222,0.0974991508177468,0.601127324833031
25,0.217301817148081,0.18886113402454,0.593837048827379
26,0.246257292674003,0.161790378969657,0.59195232835634
27,0.233030344987937,0.189145856537976,0.577823798474087
28,0.281664366551234,0.155170506391288,0.563165127057477
29,0.271971671469389,0.143512161346591,0.58451616718402
30,0.261958798380016,0.151137675989408,0.586903525630576
31,0.261752673257009,0.154271859098911,0.58397546764408
32,0.260288241481342,0.172287833611325,0.567423924907333
33,0.225077939161095,0.165128006378917,0.609794054459988
34,0.318224817361662,0.129645045903478,0.55213013673486
35,0.289409014668818,0.143330796273572,0.56726018905761
36,0.300567156469444,0.140867872845094,0.558564970685462
37,0.332594105384131,0.059391943719286,0.608013950896584
38,0.337743037005921,0.147269615317284,0.514987347676796
39,0.310895732491762,0.130031530274775,0.559072737233462
40,0.272635552336276,0.190069371399186,0.537295076264539
41,0.293025786080936,0.147728685083269,0.559245528835796
42,0.349087716579835,0.172950410119647,0.477961873300519
43,0.284485446664698,0.14389921726352,0.571615336071782
44,0.330277080535896,0.127350177070533,0.542372742393571
45,0.295125899515875,0.151197148996025,0.5536769514881
46,0.288762010346566,0.143683407465812,0.567554582187623
47,0.213571071630477,0.206741823667444,0.579687104702079
48,0.268796649596634,0.160538643229613,0.570664707173753
49,0.262048718069252,0.0829661950700452,0.654985086860703
50,0.270490544606859,0.155572997996034,0.573936457397108
51,0.27349901143355,0.191355490650701,0.535145497915749
52,0.301881807205841,0.0619787389898837,0.636139453804275
53,0.264480490234177,0.15083906511972,0.584680444646103
54,0.344476461250927,0.0680486517822401,0.587474886966833
55,0.336604387707204,0.0953516589815426,0.568043953311253
56,0.36450914736354,0.0955546455215409,0.539936207114919
57,0.321896542766772,0.106638079064136,0.571465378169093
58,0.297041257614081,0.131047709168598,0.57191103321732
59,0.286927545591882,0.114472246779027,0.598600207629091
60,0.336808846668223,0.145727784501022,0.517463368830755
61,0.314966083163021,0.124377913429931,0.560656003407048
62,0.339710848600626,0.100202915244089,0.560086236155286
63,0.370397942917468,0.0846178010000963,0.544984256082436
64,0.352629557201494,0.0402326289498385,0.607137813848667
65,0.436317640521306,0.0488891737589427,0.514793185719752
66,0.381681845960285,0.11187445922697,0.506443694812746
67,0.364599661351275,0.0712222729481047,0.56417806570062
68,0.307974480014798,0.0513416467192175,0.640683873265985
69,0.310218175098741,0.0882115548969366,0.601570270004323
70,0.340843136986919,0.0393606884189243,0.619796174594156
71,0.331342105161278,0.102519037485742,0.56613885735298
72,0.334387651059228,0.0546956720196923,0.61091667692108
73,0.316732470913285,0.0775782073213343,0.605689321765381
74,0.450489840244888,0.064247448897946,0.485262710857166
75,0.372593172466821,0.0356929854644471,0.591713842068732
76,0.358848768271851,0.103399962118544,0.537751269609605
77,0.287005152444541,0.0653443847818121,0.647650462773647
78,0.35185913443227,0.0371770265067411,0.610963839060989
79,0.373332506198231,0.110846577077455,0.515820916724314
80,0.423253153290425,0.164597989454831,0.412148857254744
81,0.350552132384188,0.147893068731139,0.501554798884673
82,0.324521888262013,0.123682545639139,0.551795566098849
83,0.303388871374371,0.136626932974494,0.559984195651135
84,0.297174019884784,0.0384848160279801,0.664341164087236
85,0.460355355668282,0.0495359591205449,0.490108685211174
86,0.385682160584686,0.129295996272161,0.485021843143153
87,0.370539249750106,0.0845286954781883,0.544932054771705
88,0.33844252629328,0.137398799444811,0.524158674261908
89,0.358406127847181,0.0929107943078579,0.548683077844962
90,0.390503120631177,0.0835027606883935,0.52599411868043
91,0.325724782061628,0.0965675806428959,0.577707637295476
92,0.416042847790143,0.093211188166363,0.490745964043495
93,0.411230784979129,0.0300698216471651,0.558699393373706
94,0.412649582186438,0.0382919348804294,0.549058482933133
95,0.508289464734578,0.0181701210760283,0.473540414189394
96,0.464091705784816,0.0160615545873232,0.519846739627861
97,0.382915046985677,0.0223415927130452,0.594743360301278
98,0.352666368823167,0.0669287671384568,0.580404864038376
99,0.364329651481261,0.0236233808226745,0.612046967696065
100,0.330331610117107,0.101704940370487,0.567963449512407
101,0.373002933955181,0.111416056181812,0.515581009863007
102,0.350893686300215,0.0347807059156007,0.614325607784185
103,0.408317711499017,0.0200116485163886,0.571670639984594
104,0.408854813334468,0.083458206600029,0.507686980065503
105,0.277553274069732,0.130252044090446,0.592194681839822
106,0.330875017038721,0.0109004221049824,0.658224560856297
107,0.326000113895407,0.0460858069538576,0.627914079150735
108,0.360520640136752,0.10446337541096,0.535015984452288
109,0.342341148412409,0.0807801266743516,0.576878724913239
110,0.320633020236591,0.0274646266201584,0.651902353143251
111,0.408813320977237,0.012124443308416,0.579062235714347
112,0.367913451060645,0.0660681300861533,0.566018418853201
113,0.29383514919517,0.125160446153416,0.581004404651414
114,0.298980573554794,0.0425673381592501,0.658452088285956
115,0.390116588874223,0.024655412709779,0.585227998415998
116,0.338675355918216,0.149505064448785,0.511819579632999
117,0.338589220620876,0.0835244796515411,0.577886299727583
118,0.45265528732574,0.0586916025837042,0.488653110090556
119,0.328084501326737,0.0556569328270014,0.616258565846262
120,0.34559988475201,0.0276004650608843,0.626799650187106
121,0.479490966738639,0.0255996192086497,0.494909414052712
122,0.383067928155272,0.0811992069241719,0.535732864920557
123,0.581419669198829,0.0187496719188606,0.399830658882311
124,0.293374026907544,0.0686788751903073,0.637947097902149
125,0.232090071553587,0.0662826666462425,0.70162726180017
126,0.397544483412077,0.0259974701935144,0.576458046394409
127,0.407444682986915,0.0253304480645689,0.567224868948516
128,0.297486976315605,0.123950891933316,0.57856213175108
129,0.407263234119519,0.0522877202979714,0.54044904558251
130,0.352395526557791,0.0275732576150801,0.620031215827129
131,0.329032157809275,0.0355388982798172,0.635428943910908
132,0.459483092183432,0.0375197140490303,0.502997193767538
133,0.412062848969397,0.0673141772020289,0.520622973828574
134,0.3648831967842,0.0603368336063199,0.57477996960948
135,0.36320091833032,0.0304430308112956,0.606356050858385
136,0.438224713938092,0.09333048933237,0.468444796729539
137,0.431672692964026,0.044210446578318,0.524116860457656
138,0.272363887802691,0.0232173191992126,0.704418792998096
139,0.398239786145842,0.0711292092189109,0.530631004635247
140,0.280918571042859,0.0450367005218671,0.674044728435274
141,0.473477361585572,0.011100255555135,0.515422382859293
142,0.384770666154894,0.0553736676275296,0.559855666217577
143,0.437076847381417,0.0282206072563844,0.534702545362199
144,0.536143535437666,0.0319000148308747,0.43195644973146
145,0.425564738002724,0.0563194340911438,0.518115827906132
146,0.421332864543116,0.053758078019678,0.524909057437206
147,0.461142125367979,0.0057722289323441,0.533085645699677
148,0.549538266597429,0.0284082816101476,0.422053451792424
149,0.384189072733543,0.0692721481382417,0.546538779128215
150,0.508915122544321,0.0036729249293774,0.487411952526302
151,0.455451439099028,0.018213117688851,0.526335443212121
152,0.441737530147659,0.133492968984516,0.424769500867826
153,0.428280960763459,0.109142202049081,0.462576837187461
154,0.545691526467286,0.0158366755316552,0.438471798001059
155,0.44679462425903,0.055940615163297,0.497264760577673
156,0.498742517946565,0.0529743260856543,0.448283155967781
157,0.398275923763993,0.0283418765276194,0.573382199708387
158,0.468268680615734,0.0139216778167733,0.517809641567493
159,0.38466962145143,0.0282870691500088,0.587043309398562
160,0.389262556025283,0.0612700841684327,0.549467359806284
161,0.522873727881776,0.0129899044473792,0.464136367670845
162,0.456276444238764,0.0281528500619222,0.515570705699314
163,0.418451976605255,0.0492007564241745,0.53234726697057
164,0.366521812857135,0.0732361873087461,0.560241999834119
165,0.331756430504701,0.0481953219731854,0.620048247522114
166,0.418323561589718,0.0618277125210412,0.519848725889241
167,0.274884729489784,0.109341554334848,0.615773716175367
168,0.380690275491658,0.0203080040840417,0.599001720424301
169,0.336456874211111,0.0424318079061146,0.621111317882775
170,0.386132224398884,0.0243151067205043,0.589552668880612
171,0.353109786242693,0.0977558616443019,0.549134352113006
172,0.380391603409088,0.0581093479127124,0.5614990486782
173,0.269776055782286,0.0892092351773571,0.641014709040358
174,0.382700495728757,0.0439130577598722,0.573386446511371
175,0.381460884952457,0.0539187734790006,0.564620341568542
176,0.262540852943429,0.108912059202487,0.628547087854084
177,0.238373349202493,0.0858881319696688,0.675738518827838
178,0.283523155144828,0.0424844779833299,0.673992366871842
179,0.333368561267116,0.0390507765131198,0.627580662219764
180,0.333142278780972,0.0758241201312507,0.591033601087777
181,0.365256831980444,0.0243220350316809,0.610421132987876
182,0.344715780745812,0.0434946389733159,0.611789580280873
183,0.356550228448778,0.075044005224715,0.568405766326507
184,0.318770650214099,0.13448590874732,0.546743441038581
185,0.313364962703773,0.106213214058906,0.580421823237321
186,0.3627181986629,0.0754590361018488,0.561822765235252
187,0.369801930123596,0.0590323574285997,0.571165712447805
188,0.384629866513853,0.0554359348406532,0.559934198645495
189,0.324947607679266,0.0214879271015305,0.653564465219204
190,0.307107707680759,0.0467493299207713,0.64614296239847
191,0.358915205735057,0.0433824733006896,0.597702320964254
192,0.415654741265984,0.0177742257442194,0.566571032989797
193,0.419494343138715,0.0603066981347438,0.520198958726541
194,0.44016993243585,0.0742302523820108,0.485599815182139
195,0.437363400799399,0.109363349173383,0.453273250027218
196,0.338336600928372,0.0112307826020521,0.650432616469576
197,0.433673757249234,0.0166050513709664,0.5497211913798
198,0.40687961008685,0.0579859854903613,0.535134404422789
199,0.536493437826517,0.0011477116659741,0.462358850507509
200,0.219169240148055,0.105938326170528,0.674892433681417
201,0.500623945985888,0.0103067424001671,0.489069311613945
202,0.389936909129529,0.0747549170287596,0.535308173841711
203,0.465441632945131,0.0172822800089541,0.517276087045915
204,0.351883011284905,0.0392856908997188,0.608831297815376
205,0.466984521647516,0.0338951426550906,0.499120335697393
206,0.524030827952546,0.0392164122545959,0.436752759792858
207,0.494352614038848,0.0424015022248625,0.46324588373629
208,0.432384358063216,0.0476041594080329,0.520011482528752
