,0,1,2
0,0.3271143926995189,0.1139989592646226,0.5588866465897125
1,0.25568183568617575,0.15074435991831803,0.5935737997797388
2,0.26535086072768754,0.1418839454569816,0.592765195290418
3,0.45061031684610536,5.613442651342206e-10,0.5493896825925226
4,0.3457488364357692,5.732874944896766e-10,0.6542511629908946
5,0.2507992213794457,0.13639634413127394,0.6128044344892798
6,0.1643247689707049,0.25535108543375323,0.5803241455955415
7,0.10788796215218714,0.24841167208042872,0.6437003717262698
8,0.04692407061714329,0.29223175371293986,0.6608441711961267
9,0.14935984039143918,0.27928855739120195,0.5713516007265318
10,0.34525657782278074,0.20228618362121997,0.4524572385559991
11,1.8843259422928126e-10,0.10344856045592797,0.8965514393555988
12,0.2041693935709678,0.10027625886944343,0.6955543505535468
13,0.266374140613139,1.10019471936495e-09,0.7336258582865007
14,0.0014210997391736538,0.3132397100329642,0.6853391887388379
15,0.10212980429110856,0.3302541163416997,0.5676160808482926
16,0.0470082908517436,0.2161302706409489,0.7368614355296503
17,0.04699753871526749,0.3015906700866983,0.6514117867265377
18,0.20027137581738308,0.05031876438112589,0.7494098598014912
19,0.15294446076689633,0.14674939815273447,0.7003061455781794
20,0.08139285791670854,0.3256626521335399,0.5929444945908603
21,0.016364539388242585,0.340093684133206,0.6435417750348208
22,9.21547499002211e-12,0.2966447016436966,0.703355298347085
23,1.7500043718453544e-11,0.23927878604054897,0.7607212139419489
24,1.3331911645729855e-10,0.43571097372990625,0.5642890261367717
25,0.03639748137234796,0.29690598978298427,0.6666965302890112
26,0.05278759078971638,0.1676074694063534,0.7796049427961282
27,2.202682210609839e-10,0.36855345782622356,0.6314465419534472
28,0.11534711848768353,0.29250419741060807,0.592148681119655
