,0,1
0,0.25,0.75
1,0.25,0.75
2,0.11805555555555555,0.8819444444444444
3,0.10416666666666667,0.8958333333333334
4,0.0,1.0
5,0.0,1.0
6,0.020833333333333332,0.9791666666666666
7,0.20833333333333334,0.7916666666666666
8,0.006944444444444444,0.9930555555555556
9,0.14583333333333334,0.8541666666666666
10,0.034722222222222224,0.9652777777777778
11,0.0,1.0
12,0.0,1.0
13,0.0,1.0
14,0.0,1.0
15,0.0,1.0
16,0.020833333333333332,0.9791666666666666
17,0.0,1.0
18,0.0,1.0
19,0.0,1.0
20,0.0,1.0
21,0.0,1.0
22,0.0,1.0
23,0.0,1.0
24,0.2569444444444444,0.7430555555555556
25,0.006944444444444444,0.9930555555555556
26,0.013888888888888888,0.9861111111111112
27,0.05555555555555555,0.9444444444444444
28,0.0,1.0
29,0.0,1.0
30,0.0,1.0
31,0.0,1.0
32,0.0,1.0
33,0.0,1.0
34,0.0,1.0
35,0.06944444444444445,0.9305555555555556
36,0.0,1.0
37,0.0,1.0
38,0.0,1.0
39,0.0,1.0
40,0.0,1.0
41,0.0,1.0
42,0.0,1.0
43,0.0,1.0
44,0.0,1.0
45,0.0,1.0
46,0.0,1.0
47,0.0,1.0
48,0.11805555555555555,0.8819444444444444
49,0.3194444444444444,0.6805555555555556
50,0.0,1.0
51,0.0,1.0
52,0.0,1.0
53,0.0,1.0
54,0.0,1.0
55,0.0,1.0
56,0.0,1.0
57,0.0,1.0
58,0.0,1.0
59,0.0,1.0
60,0.4513888888888889,0.5486111111111112
61,0.3611111111111111,0.6388888888888888
62,0.22916666666666666,0.7708333333333334
63,0.22916666666666666,0.7708333333333334
64,0.0,1.0
65,0.0,1.0
66,0.0,1.0
67,0.0,1.0
68,0.0,1.0
69,0.0,1.0
70,0.1388888888888889,0.8611111111111112
71,0.3333333333333333,0.6666666666666666
72,0.75,0.25
73,0.375,0.625
74,0.04861111111111111,0.9513888888888888
75,0.0,1.0
76,0.0,1.0
77,0.06422018348623854,0.9357798165137615
