,0,1,2
0,0.01082286397998586,0.5215097623320825,0.4676673736879317
1,0.18671048577590632,0.6748485159700113,0.13844099825408238
2,0.4756330321923909,0.5243669678076092,0.0
3,0.022133220910623946,0.7026419336706015,0.27522484541877457
4,0.07206762171359571,0.548877545419617,0.37905483286678743
5,0.0,0.5001000200040008,0.4998999799959992
6,0.0,0.5,0.5
7,0.0,0.5712979890310786,0.42870201096892135
8,0.1642295539716364,0.5155411859798663,0.32022926004849733
9,0.676777103748639,0.21978534764349045,0.10343754860787059
10,0.0,0.5882352941176471,0.4117647058823529
11,0.0073456422473694655,0.9926543577526304,0.0
12,0.2648381626483816,0.7351618373516183,0.0
13,0.34145538360223904,0.658544616397761,0.0
14,0.012209190540280714,0.9613535858488752,0.02643722361084407
15,0.0,0.5853772756541591,0.4146227243458409
16,0.0,0.6175889328063241,0.3824110671936759
17,0.0,0.501002004008016,0.49899799599198397
18,0.0,0.5086987486010784,0.49130125139892156
19,0.031724137931034485,0.8113590263691685,0.15691683569979717
20,0.0217678422932055,0.4891649953529326,0.489067162353862
21,0.014464605162279579,0.5111167901865576,0.47441860465116276
22,0.11272252388480308,0.5494535706921437,0.33782390542305313
23,0.16115937322399937,0.8118860112040269,0.026954615571973695
24,0.07377430458647316,0.926225695413527,0.0
25,1.0,0.0,0.0
26,1.0,0.0,0.0
27,0.0,1.0,0.0
28,0.0,0.7827788649706457,0.21722113502935422
29,0.0,0.8832361773538243,0.11676382264617559
30,0.0,0.5008765339343851,0.4991234660656148
31,0.0,0.8920606601248885,0.1079393398751115
32,0.0,0.500150045013504,0.4998499549864959
33,0.0,0.9336479471448798,0.06635205285512034
34,0.0,1.0,0.0
35,0.0,0.8509189925119128,0.14908100748808711
36,0.0,1.0,0.0
37,0.0,0.6962818548948615,0.30371814510513856
38,0.0,1.0,0.0
39,0.0,0.5963029218843172,0.4036970781156828
40,0.0,1.0,0.0
41,0.0,1.0,0.0
42,0.0,1.0,0.0
43,0.0,0.8259684480052861,0.1740315519947138
44,0.0,1.0,0.0
45,0.0,0.4995951826738184,0.5004048173261816
46,0.0,1.0,0.0
47,0.0,0.7683620409489763,0.23163795905102377
48,0.0,1.0,0.0
49,0.0,0.9474182851729037,0.05258171482709616
50,0.0,1.0,0.0
51,0.0,0.5,0.5
52,0.0,1.0,0.0
53,0.0,0.5826147751106967,0.4173852248893032
54,0.0,1.0,0.0
55,0.0,1.0,0.0
56,0.0,1.0,0.0
57,0.0,1.0,0.0
58,0.0,0.7417297136923304,0.25827028630766946
59,0.0,1.0,0.0
60,0.0,0.9263245801243389,0.07367541987566113
61,0.0,1.0,0.0
62,0.0,0.75947444368497,0.24052555631502998
63,0.0,1.0,0.0
64,0.0,1.0,0.0
65,0.0,1.0,0.0
66,0.0,1.0,0.0
67,0.3333333333333333,0.3333333333333333,0.3333333333333333
68,0.3333333333333333,0.3333333333333333,0.3333333333333333
69,0.0,1.0,0.0
70,0.0,0.5111429155591903,0.48885708444080966
71,0.0,0.7025925665706457,0.29740743342935433
72,0.0,0.5228484785109275,0.47715152148907247
73,0.0,1.0,0.0
74,0.0,1.0,0.0
75,0.0,1.0,0.0
76,0.0,1.0,0.0
77,0.0,1.0,0.0
78,0.3333333333333333,0.3333333333333333,0.3333333333333333
79,0.0,1.0,0.0
80,0.0,1.0,0.0
81,0.0,1.0,0.0
82,0.0,1.0,0.0
83,0.0,1.0,0.0
84,0.0,1.0,0.0
85,0.3333333333333333,0.3333333333333333,0.3333333333333333
86,0.3333333333333333,0.3333333333333333,0.3333333333333333
87,0.3333333333333333,0.3333333333333333,0.3333333333333333
88,0.3333333333333333,0.3333333333333333,0.3333333333333333
89,0.0,1.0,0.0
90,0.3333333333333333,0.3333333333333333,0.3333333333333333
91,0.0,1.0,0.0
92,0.0,1.0,0.0
93,0.0,1.0,0.0
94,0.3333333333333333,0.3333333333333333,0.3333333333333333
95,0.0,0.9758782904614153,0.024121709538584727
96,0.3333333333333333,0.3333333333333333,0.3333333333333333
97,0.3333333333333333,0.3333333333333333,0.3333333333333333
98,0.3333333333333333,0.3333333333333333,0.3333333333333333
99,0.3333333333333333,0.3333333333333333,0.3333333333333333
100,0.0,1.0,0.0
101,0.3333333333333333,0.3333333333333333,0.3333333333333333
102,0.0,1.0,0.0
