,0,1,2
0,0.11464348370330579,3.726885019601183e-09,0.8853565125698108
1,0.14516751127670316,0.8548324871700584,1.5532449347569314e-09
2,0.333623975734266,0.6663760214618083,2.803930837971638e-09
3,2.3901793547702752e-09,0.9903646769302723,0.009635320679564926
4,0.15949558651968682,0.8405044122340919,1.2462262419925697e-09
5,8.923590827826178e-09,0.4884576120171296,0.5115423790592708
6,1.8543315222632508e-09,1.1087634169347533e-08,0.9999999870554337
7,3.465178607986183e-09,0.7761822100098154,0.22381778652502693
8,0.439304590285748,2.1488248743354157e-09,0.5606954075653874
9,0.4076981732496694,0.5923018204801004,6.270231907283369e-09
10,2.335180373965992e-09,0.3858520528629893,0.6141479448018342
11,0.14296945944051523,0.8570305374019526,3.157538819033229e-09
12,0.44648444149452565,0.5535155563768378,2.128637915688885e-09
13,0.4814528306175851,0.5185471663441956,3.038219677243947e-09
14,0.07012935217267599,0.9298706476206958,2.0663119698934183e-10
15,7.06334586845685e-09,0.5114905175894234,0.4885094753472279
16,7.184678339138199e-10,0.6919010710611955,0.3080989282203171
17,2.759109994187443e-10,0.45269996440396804,0.5473000353201196
18,1.2695784393270978e-09,0.6507823928210458,0.3492176059093659
19,0.11188534628467411,0.8881146501038365,3.6115012741659217e-09
20,0.3275152403761097,3.908373227906657e-08,0.6724847205401522
21,0.35860224261062107,1.0539670036552548e-08,0.6413977468498138
22,1.6408692816503693e-09,0.9912207653822133,0.00877923297694201
23,0.3226106862658513,0.677389312695542,1.038604362968375e-09
24,0.0834591275326478,0.9165408722987326,1.6862383748063096e-10
25,0.10241574127867079,0.8975842585869016,1.3442994323141478e-10
26,0.10086617657859469,0.8991338232849587,1.364495111740868e-10
27,1.4676302481719475e-08,0.9999999725859092,1.2737423150566268e-08
28,2.0624724057366466e-09,0.6834700738269353,0.31652992411058095
29,5.2606764703742395e-09,0.7531401057578989,0.24685988898142877
30,1.5359550850921725e-10,0.46700508329711393,0.5329949165492915
31,3.848071478799328e-10,0.52132119590587,0.4786788037093232
32,1.4361791932138522e-10,0.14171568144143576,0.8582843184149443
33,2.1526759372289942e-10,0.5500257977428258,0.44997420204190713
34,2.417829187272217e-10,0.49041411090411524,0.5095858888541017
35,2.31966283667658e-10,0.31345349488683644,0.6865465048811957
36,7.77379494146007e-09,0.65169746717386,0.34830252505237047
37,2.278838795629725e-10,0.2855229023617792,0.7144770974103354
38,2.318737026478151e-10,0.5748848183255759,0.4251151814425508
39,7.426497327783915e-09,0.7413669026476236,0.2586330899259323
40,3.408719386591501e-09,0.9933032869506377,0.006696709640666156
41,1.1846544677842785e-08,0.6080089403442075,0.39199104780927174
42,2.2702967349959326e-10,0.4418403200640691,0.5581596797089008
43,2.482162380630544e-10,0.3564219739606992,0.6435780257910835
44,2.2093997586728078e-10,0.29937660583010134,0.7006233939489575
45,1.970469452268263e-10,0.21781155030002186,0.7821884495029294
46,3.5891504361044714e-10,0.8846299986342061,0.11537000100686892
47,2.1461648491235617e-10,0.27505472489767013,0.7249452748877264
48,1.9248704026712976e-10,0.1742868572249319,0.8257131425825787
49,2.386835232372831e-10,0.378240035244746,0.6217599645165696
50,2.3266645851507396e-10,0.3546417971187416,0.6453582026485909
51,1.0948879716496958e-10,0.11168155058837324,0.888318449302136
52,2.798430134826468e-09,0.7031847853793189,0.2968152118222712
53,3.1012423078780396e-10,0.5584375762957694,0.4415624233941068
54,2.1338996907080677e-09,0.9999999684976306,2.936847554332032e-08
55,8.023566191824637e-09,0.650946909397779,0.34905308257867956
56,1.8436878213265988e-09,0.1339351682155235,0.8660648299408501
57,2.2554444017627716e-10,0.3357222947641403,0.6642777050103138
58,2.9318046208319554e-10,0.5465439434031732,0.45345605630364666
59,9.0125164070007e-10,0.9257320703753659,0.07426792872336693
60,1.9263992582029927e-10,0.21629241459840634,0.7837075852089673
61,3.278914116433306e-10,0.7954477942903989,0.20455220538170243
62,6.474641542054671e-09,0.7449434252820929,0.2550565682432746
63,2.3112809997291606e-10,0.3399757270098508,0.6600242727590195
64,1.9753182500357314e-10,0.22319636962035358,0.7768036301821131
65,8.902503245698638e-09,0.6336218123337363,0.3663781787637876
66,2.670046974904966e-10,0.3220287445418607,0.6779712551911325
67,3.1332008070216497e-09,0.09382382512183653,0.9061761717449336
68,2.3564456704587816e-10,0.3290366312896321,0.6709633684747607
69,2.2135920016580631e-10,0.4668488051424173,0.5331511946362232
70,3.7251079161862805e-09,3.290830793918912e-08,0.999999963366781
71,4.893529250963706e-09,0.7315285170769548,0.26847147802949034
72,1.155625046811782e-10,0.1021461730306691,0.8978538268537666
73,2.2806268135847188e-10,0.5097809764901127,0.4902190232818249
74,1.6859573841523459e-10,0.5870684918003776,0.41293150803103246
75,1.1086522821873768e-08,0.6210851282990424,0.3789148606144588
76,9.58144429089215e-10,0.8955616957073141,0.10443830333452518
77,1.9506802169973984e-10,0.5357899673410653,0.464210032463867
78,2.5365488794610735e-10,0.26238876728643645,0.7376112324599124
79,2.708871228252995e-10,0.4265651100259566,0.5734348897031557
80,3.080368352659886e-10,0.3124470103217317,0.6875529893702337
81,3.0265510008555607e-09,0.1438574916574825,0.8561425053159423
82,7.496828236488963e-10,0.17894529186936708,0.8210547073809712
83,2.6192563510732797e-09,0.12940992024755196,0.8705900771332842
84,2.992948196164639e-09,0.06818256051135622,0.9318174364956141
85,1.359138754140932e-09,0.01953042848638455,0.9804695701545614
86,1.1514411181565934e-09,0.04324376340791362,0.9567562354406152
87,1.6229278927588866e-09,0.09536287868160262,0.9046371196955343
88,8.620299146330421e-10,0.0230367125998664,0.9769632865382076
89,1.2558350248835714e-09,0.15761099811287013,0.8423890006312932
90,2.6446344573594825e-09,1.6665778210499673e-07,0.9999998306986849
91,3.6002652929464483e-09,1.8690176922142622e-07,0.9999998094974173
92,4.005528176582957e-09,0.005673663274029588,0.9943263327201944
93,2.469142934439556e-09,0.002117899440990725,0.9978820980897476
94,1.1877639259924673e-09,0.11408917756043821,0.8859108212517935
95,2.7661638558127635e-09,2.528374535727594e-08,0.9999999719498063
96,1.978551264432624e-10,0.19733951172837058,0.8026604880737747
97,2.220262921634019e-10,0.25420479733168244,0.7457952024463124
98,2.225281217818728e-10,0.273451849933354,0.726548149844092
99,2.1561914761023164e-10,0.18355959123773727,0.8164404085466416
100,5.515992292257792e-10,0.14405389070964206,0.8559461087387842
101,4.888736974572715e-09,2.852416239235407e-07,0.9999997098688296
102,1.357142452122203e-09,0.14318568712425164,0.8568143115186064
